Datetime,Open,High,Low,Close,Adj Close,Volume,20SMA,BollingerU,BollingerL,RSI,MA20,MA5
2021-10-25 10:45:00+01:00,62756.9453125,62777.859375,62739.6015625,62777.859375,62777.859375,0,62798.5779296875,62815.559570300975,62781.59628907402,57.35321028284589,62798.5779296875,62736.921875
2021-10-25 10:50:00+01:00,62780.9609375,62791.94921875,62780.9609375,62791.94921875,62791.94921875,4524032,62791.919921875,62803.0830246575,62780.7568190925,58.3463473830633,62791.919921875,62750.07734375
2021-10-25 10:55:00+01:00,62784.2109375,62784.2109375,62722.53515625,62722.53515625,62722.53515625,0,62786.7888671875,62799.908469464426,62773.66926491057,51.93027240056707,62786.7888671875,62755.7578125
2021-10-25 11:00:00+01:00,62720.25390625,62758.6875,62720.25390625,62756.296875,62756.296875,0,62778.80625,62797.79269199006,62759.81980800995,54.54826259071834,62778.80625,62763.2578125
2021-10-25 11:05:00+01:00,62722.5859375,62722.5859375,62661.984375,62661.984375,62661.984375,0,62767.7048828125,62794.321715284175,62741.08805034082,46.86912282399334,62767.7048828125,62742.125
2021-10-25 11:10:00+01:00,62656.921875,62683.171875,62656.921875,62683.171875,62683.171875,4081664,62761.9763671875,62794.621593426265,62729.33114094873,48.619084858194135,62761.9763671875,62723.1875
2021-10-25 11:15:00+01:00,62738.140625,62811.7265625,62724.8125,62724.8125,62724.8125,10833920,62758.7689453125,62795.25245853393,62722.28543209107,51.967498141029516,62758.7689453125,62709.76015625
2021-10-25 11:20:00+01:00,62721.90625,62728.25390625,62694.4296875,62694.4296875,62694.4296875,85311488,62750.48046875,62790.19366604902,62710.76727145098,49.436009154125095,62750.48046875,62704.1390625
2021-10-25 11:25:00+01:00,62673.55859375,62698.953125,62673.55859375,62674.19140625,62674.19140625,29720576,62747.733984375,62787.68110390378,62707.786864846224,47.766837284645916,62747.733984375,62687.71796875
2021-10-25 11:30:00+01:00,62632.6328125,62641.3125,62613.265625,62641.3125,62641.3125,5478400,62742.8650390625,62781.993334205246,62703.73674391975,45.10251457386752,62742.8650390625,62683.58359375
2021-10-25 11:35:00+01:00,62637.88671875,62667.671875,62546.90234375,62546.90234375,62546.90234375,27019264,62733.1998046875,62771.883343899026,62694.51626547598,38.467520079076415,62733.1998046875,62656.3296875
2021-10-25 11:40:00+01:00,62557.4296875,62597.85546875,62519.26953125,62525.3984375,62525.3984375,0,62719.9978515625,62760.67082501143,62679.32487811356,37.127775329612724,62719.9978515625,62616.446875
2021-10-25 11:45:00+01:00,62523.24609375,62656.08203125,62495.73046875,62656.08203125,62656.08203125,18819072,62712.3265625,62754.242872000155,62670.41025299984,48.7985247197559,62712.3265625,62608.77734375
2021-10-25 11:50:00+01:00,62671.328125,62728.87109375,62671.328125,62708.3359375,62708.3359375,90925056,62706.2189453125,62749.08205104593,62663.355839579075,52.58825443489666,62706.2189453125,62615.60625
2021-10-25 11:55:00+01:00,62706.73828125,62768.171875,62706.73828125,62747.91015625,62747.91015625,35678208,62702.249609375,62746.368430113405,62658.1307886366,55.28744484931277,62702.249609375,62636.92578125
2021-10-25 12:00:00+01:00,62749.2109375,62807.58984375,62749.2109375,62807.58984375,62807.58984375,0,62701.3755859375,62744.80264595519,62657.94852591981,59.071618221811235,62701.3755859375,62689.06328125
2021-10-25 12:05:00+01:00,62796.984375,62796.984375,62688.6171875,62688.6171875,62688.6171875,0,62699.4978515625,62740.0547172496,62658.94098587539,49.98881899871627,62699.4978515625,62721.70703125
2021-10-25 12:10:00+01:00,62714.0,62831.0,62714.0,62802.24609375,62802.24609375,31170560,62704.903515625,62741.03539665201,62668.77163459799,56.818018021214286,62704.903515625,62750.93984375
2021-10-25 12:15:00+01:00,62804.26953125,62832.71875,62788.28515625,62820.14453125,62820.14453125,0,62709.9708984375,62739.04868143863,62680.893115436375,57.795639995064526,62709.9708984375,62773.3015625
2021-10-25 12:20:00+01:00,62849.625,63109.62890625,62849.625,63008.71875,63008.71875,137459712,62722.0244140625,62743.72296858717,62700.32585953783,66.42117052525387,62722.0244140625,62825.46328125
2021-10-25 12:25:00+01:00,63044.234375,63134.671875,63044.234375,63134.671875,63134.671875,109649920,62739.8650390625,62764.74631351376,62714.983764611236,70.72484154416563,62739.8650390625,62890.8796875
2021-10-25 12:30:00+01:00,63200.8984375,63200.8984375,63029.5546875,63029.5546875,63029.5546875,0,62751.7453125,62787.1341127765,62716.35651222351,63.419420511290234,62751.7453125,62959.0671875
2021-10-25 12:35:00+01:00,63006.3671875,63041.21484375,62992.08984375,63041.21484375,63041.21484375,0,62767.679296875,62816.10989822232,62719.24869552768,63.86529548457786,62767.679296875,63006.8609375
2021-10-25 12:40:00+01:00,63087.46875,63087.46875,63015.39453125,63015.39453125,63015.39453125,0,62780.6341796875,62840.73757364661,62720.530785728384,62.06134139389007,62780.6341796875,63045.9109375
2021-10-25 12:45:00+01:00,62934.30859375,62934.30859375,62808.6953125,62826.81640625,62826.81640625,0,62788.87578125,62856.93213008709,62720.81943241291,50.77985096180549,62788.87578125,63009.53046875
2021-10-25 12:50:00+01:00,62804.36328125,62821.7890625,62760.7109375,62821.7890625,62821.7890625,0,62795.806640625,62868.17420203682,62723.43907921318,50.51621293163503,62795.806640625,62946.95390625
2021-10-25 12:55:00+01:00,62854.53125,62854.53125,62788.48828125,62788.48828125,62788.48828125,0,62798.9904296875,62870.23054192919,62727.75031744582,48.7121388819231,62798.9904296875,62898.740625
2021-10-25 13:00:00+01:00,62804.9140625,62816.58984375,62750.49609375,62750.49609375,62750.49609375,0,62801.79375,62868.31672407897,62735.270775921024,46.66458407846287,62801.79375,62840.596875
2021-10-25 13:05:00+01:00,62817.61328125,62930.77734375,62817.61328125,62930.77734375,62930.77734375,0,62814.623046875,62874.77614587443,62754.46994787557,56.095400647697204,62814.623046875,62823.6734375
2021-10-25 13:10:00+01:00,62954.26171875,62972.6015625,62942.453125,62972.6015625,62972.6015625,2211840,62831.1875,62887.1141794938,62775.2608205062,57.9529120775296,62831.1875,62852.83046875
2021-10-25 13:15:00+01:00,62953.55859375,62953.55859375,62876.03515625,62876.03515625,62876.03515625,0,62847.644140625,62904.62765118112,62790.66063006888,52.43671391394546,62847.644140625,62863.6796875
2021-10-25 13:20:00+01:00,62878.44921875,62955.10546875,62878.44921875,62918.9375,62918.9375,0,62867.32109375,62929.3595711464,62805.282616353594,54.508452425929065,62867.32109375,62889.76953125
2021-10-25 13:25:00+01:00,62904.53125,62949.07421875,62904.53125,62948.8125,62948.8125,0,62881.9576171875,62951.44805228613,62812.467182088876,55.947403981405316,62881.9576171875,62929.4328125
2021-10-25 13:30:00+01:00,62969.05078125,63058.08203125,62969.05078125,63002.2421875,63002.2421875,0,62896.6529296875,62974.513357438875,62818.79250193613,58.47706818574747,62896.6529296875,62943.72578125
2021-10-25 13:35:00+01:00,63052.31640625,63052.31640625,62993.6484375,63013.7578125,63013.7578125,0,62909.9453125,62994.98787947647,62824.90274552353,59.02322667607503,62909.9453125,62951.95703125
2021-10-25 13:40:00+01:00,62982.23046875,62982.23046875,62863.75390625,62863.75390625,62863.75390625,0,62912.753515625,63000.11178725858,62825.39524399142,49.82904678738693,62912.753515625,62949.50078125
2021-10-25 13:45:00+01:00,62926.484375,62926.484375,62857.5078125,62863.4296875,62863.4296875,0,62921.494140625,63007.48942918045,62835.49885206955,49.81098605199849,62921.494140625,62938.39921875
2021-10-25 13:50:00+01:00,62856.109375,62856.109375,62759.8203125,62765.328125,62765.328125,0,62919.6482421875,62996.84304462575,62842.453439749246,44.549394441676874,62919.6482421875,62901.70234375
2021-10-25 13:55:00+01:00,62749.578125,62779.2578125,62746.1484375,62779.2578125,62779.2578125,0,62917.60390625,62982.31097783385,62852.89683466615,45.43082782537897,62917.60390625,62857.10546875
2021-10-25 14:00:00+01:00,62750.84375,62784.56640625,62714.70703125,62714.70703125,62714.70703125,0,62902.9033203125,62952.45680682434,62853.34983380066,42.09176100351701,62902.9033203125,62797.2953125
2021-10-25 14:05:00+01:00,62721.72265625,62870.4296875,62670.1640625,62670.1640625,62670.1640625,15245312,62879.6779296875,62917.599787401254,62841.75607197375,39.911850501919005,62879.6779296875,62758.57734375
2021-10-25 14:10:00+01:00,62658.62890625,62873.50390625,62658.62890625,62873.50390625,62873.50390625,63387648,62871.875390625,62908.06986313156,62835.680918118436,52.10598147827332,62871.875390625,62760.5921875
2021-10-25 14:15:00+01:00,62832.359375,62982.828125,62832.359375,62982.828125,62982.828125,83447808,62868.9560546875,62908.99282149899,62828.91928787601,57.14184630544615,62868.9560546875,62804.0921875
2021-10-25 14:20:00+01:00,62954.9140625,63008.4375,62933.2734375,63008.4375,63008.4375,0,62868.608203125,62913.382630848835,62823.83377540116,58.24929565759736,62868.608203125,62849.928125
2021-10-25 14:25:00+01:00,63074.98046875,63198.2734375,63074.98046875,63133.546875,63133.546875,70920192,62883.9447265625,62928.48667078896,62839.40278233604,63.245867643868245,62883.9447265625,62933.69609375
2021-10-25 14:30:00+01:00,63200.0625,63343.31640625,63199.17578125,63330.2578125,63330.2578125,131186688,62909.3681640625,62953.34977874894,62865.38654937606,69.4388681299304,62909.3681640625,63065.71484375
2021-10-25 14:35:00+01:00,63292.38671875,63292.38671875,63137.1015625,63137.1015625,63137.1015625,9535488,62926.798828125,62972.33295768023,62881.26469856977,58.93738288098986,62926.798828125,63118.434375
2021-10-25 14:40:00+01:00,63041.703125,63041.703125,62932.8046875,63018.75,63018.75,0,62940.2115234375,62992.116755671384,62888.30629120362,53.589546745778335,62940.2115234375,63125.61875
2021-10-25 14:45:00+01:00,63036.8984375,63090.24609375,63027.1328125,63061.65625,63061.65625,124684288,62946.75546875,63006.48914364087,62887.02179385913,55.17741826315877,62946.75546875,63136.2625
2021-10-25 14:50:00+01:00,63086.0234375,63113.66796875,63056.51171875,63113.66796875,63113.66796875,40386560,62953.8087890625,63022.65721713772,62884.96036098729,57.09381228373379,62953.8087890625,63132.28671875
2021-10-25 14:55:00+01:00,63145.41015625,63271.42578125,63145.41015625,63271.42578125,63271.42578125,62433280,62973.5783203125,63052.0220543655,62895.134586259504,62.35166128880052,62973.5783203125,63120.5203125
2021-10-25 15:00:00+01:00,63266.38671875,63274.97265625,63221.1015625,63221.1015625,63221.1015625,49088512,62988.6865234375,63073.52116841732,62903.85187845768,59.83283280529363,62988.6865234375,63137.3203125
2021-10-25 15:05:00+01:00,63208.73828125,63214.83984375,63179.19140625,63182.02734375,63182.02734375,0,63000.347265625,63086.554693439655,62914.13983781035,57.87777179362901,63000.347265625,63169.97578125
2021-10-25 15:10:00+01:00,63194.890625,63219.578125,63171.43359375,63219.578125,63219.578125,0,63011.2140625,63092.55689455054,62929.87123044947,59.25562136598194,63011.2140625,63201.56015625
2021-10-25 15:15:00+01:00,63193.75,63230.984375,63151.90625,63230.984375,63230.984375,126212096,63022.075390625,63097.653244445595,62946.49753680441,59.686985798461954,63022.075390625,63225.0234375
2021-10-25 15:20:00+01:00,63247.94921875,63247.94921875,63210.8828125,63210.8828125,63210.8828125,18814976,63039.4318359375,63115.47663117955,62963.38704069546,58.51130869646542,63039.4318359375,63212.91484375
2021-10-25 15:25:00+01:00,63202.0,63202.0,63132.6015625,63146.75,63146.75,0,63053.5978515625,63132.24207946055,62974.953623664456,54.80242398756132,63053.5978515625,63198.04453125
2021-10-25 15:30:00+01:00,63139.4609375,63139.4609375,63049.55078125,63056.7734375,63056.7734375,0,63068.1701171875,63150.22738302161,62986.1128513534,50.012628240000524,63068.1701171875,63172.99375
2021-10-25 15:35:00+01:00,63116.38671875,63143.7578125,63107.6015625,63117.3984375,63117.3984375,58263552,63085.0771484375,63169.52229071053,63000.63200616447,52.993751000229054,63085.0771484375,63152.5578125
2021-10-25 15:40:00+01:00,63131.5859375,63218.2890625,63131.5859375,63171.0546875,63171.0546875,0,63107.89453125,63195.17008483677,63020.61897766323,55.52199015279441,63107.89453125,63140.571875
2021-10-25 15:45:00+01:00,63215.453125,63246.11328125,63215.453125,63219.515625,63219.515625,55472128,63135.362109375,63231.552816557036,63039.17140219296,57.73314263173425,63135.362109375,63142.2984375
2021-10-25 15:50:00+01:00,63188.40625,63244.67578125,63175.03515625,63233.82421875,63233.82421875,33935360,63153.378125,63258.03265727161,63048.7235927284,58.39087878535572,63153.378125,63159.71328125
2021-10-25 15:55:00+01:00,63251.91015625,63341.47265625,63251.91015625,63333.80859375,63333.80859375,8204288,63170.9271484375,63282.219344892714,63059.63495198228,62.75268704104927,63170.9271484375,63215.1203125
2021-10-25 16:00:00+01:00,63377.62109375,63437.83203125,63320.62109375,63437.83203125,63437.83203125,0,63192.396875,63309.357375577594,63075.4363744224,66.66765041070951,63192.396875,63279.20703125
2021-10-25 16:05:00+01:00,63436.56640625,63447.921875,63367.0234375,63367.0234375,63367.0234375,99514368,63204.070703125,63321.81844761365,63086.322958636345,61.898384664819964,63204.070703125,63318.40078125
2021-10-25 16:10:00+01:00,63342.87890625,63388.75,63342.87890625,63344.5703125,63344.5703125,0,63204.786328125,63317.95804359227,63091.61461265774,60.42230708206509,63204.786328125,63343.41171875
2021-10-25 16:15:00+01:00,63340.46875,63369.30859375,63327.55859375,63369.30859375,63369.30859375,0,63216.3966796875,63322.5012055065,63110.292153868504,61.5113377197571,63216.3966796875,63370.50859375
2021-10-25 16:20:00+01:00,63362.04296875,63427.8515625,63362.04296875,63427.8515625,63427.8515625,2160640,63236.8517578125,63335.81334553726,63137.89017008775,64.03352538276272,63236.8517578125,63389.3171875
2021-10-25 16:25:00+01:00,63335.578125,63359.015625,63329.28125,63334.2890625,63334.2890625,0,63250.4833984375,63340.73898111099,63160.22781576401,57.54341650289711,63250.4833984375,63368.60859375
2021-10-25 16:30:00+01:00,63316.76953125,63337.05078125,63316.76953125,63328.43359375,63328.43359375,0,63261.2216796875,63343.28072100526,63179.16263836974,57.15300002858174,63261.2216796875,63360.890625
2021-10-25 16:35:00+01:00,63321.640625,63323.23828125,63290.7890625,63290.7890625,63290.7890625,0,63262.18984375,63336.95007637204,63187.429611127955,54.588748974179865,63262.18984375,63350.134375
2021-10-25 16:40:00+01:00,63338.29296875,63520.79296875,63338.29296875,63486.02734375,63486.02734375,32215040,63275.4361328125,63344.958118130446,63205.91414749456,63.68823119666384,63275.4361328125,63373.478125
2021-10-25 16:45:00+01:00,63469.57421875,63480.48046875,63446.17578125,63472.98046875,63472.98046875,23506944,63289.9837890625,63357.20458342018,63222.76299470482,62.78287264797527,63289.9837890625,63382.50390625
2021-10-25 16:50:00+01:00,63491.41796875,63597.4140625,63486.12109375,63597.4140625,63597.4140625,112381952,63308.8755859375,63380.15600933996,63237.59516253504,67.52455403781016,63308.8755859375,63435.12890625
2021-10-25 16:55:00+01:00,63612.59375,63671.20703125,63593.46875,63671.20703125,63671.20703125,105512960,63330.88671875,63409.75599462785,63252.01744287215,69.96817200741161,63330.88671875,63503.68359375
2021-10-25 17:00:00+01:00,63632.01171875,63639.8125,63570.609375,63570.609375,63570.609375,0,63348.873046875,63432.40645971488,63265.33963403512,63.00783443786661,63348.873046875,63559.64765625
2021-10-25 17:05:00+01:00,63582.28515625,63673.7578125,63582.28515625,63616.953125,63616.953125,0,63372.383203125,63462.67351559335,63282.09289065665,64.74766004442306,63372.383203125,63585.8328125
2021-10-25 17:10:00+01:00,63579.875,63585.83203125,63530.9609375,63530.9609375,63530.9609375,0,63396.092578125,63497.31537491164,63294.869781338355,59.185262227241175,63396.092578125,63597.42890625
2021-10-25 17:15:00+01:00,63541.3984375,63633.109375,63541.3984375,63619.47265625,63619.47265625,0,63421.1962890625,63534.88934355096,63307.50323457404,62.734024615194095,63421.1962890625,63601.840625
2021-10-25 17:20:00+01:00,63593.13671875,63593.13671875,63551.94921875,63551.94921875,63551.94921875,0,63440.241015625,63564.02961048555,63316.45242076444,58.55151902384022,63440.241015625,63577.9890625
2021-10-25 17:25:00+01:00,63548.15625,63566.25,63535.3203125,63545.171875,63545.171875,0,63456.523828125,63583.76974461302,63329.27791163698,58.13258783849575,63456.523828125,63572.9015625
2021-10-25 17:30:00+01:00,63561.48046875,63561.48046875,63462.83203125,63462.83203125,63462.83203125,5695488,63467.97421875,63593.88770318094,63342.060734319064,53.156415429506765,63467.97421875,63542.07734375
2021-10-25 17:35:00+01:00,63464.6875,63485.96875,63447.26171875,63485.96875,63485.96875,0,63475.5822265625,63594.90299850526,63356.261454619744,54.339173560465305,63475.5822265625,63533.07890625
